story_id,artist_id
42206,995
42207,1581
42228,2965
42229,1978
42230,2270
42234,2316
42238,2142
42239,1546
42242,1348
42244,1068
42245,1106
42246,2360
42252,887
42255,887
42260,1000
42261,2728
42262,322
42264,2508
42267,288
42268,2662
42268,748
42269,2242
42271,505
42273,2686
42274,2218
42276,2346
42277,2346
42278,2346
42280,1578
42284,3168
42285,2635
42287,1578
42297,654
42303,884
42304,2009
42305,515
42306,1976
42309,798
42312,1192
42313,359
42314,884
42315,359
42317,2346
42318,884
42319,1404
42320,884
42322,1403
42323,354
42339,1799
42341,1614
42345,1060
42347,1093
42349,1994
42350,130
42353,1994
42354,440
42357,939
42359,3211
42361,2680
42363,1668
42364,1425
42365,1736
42366,1581
42367,1736
42368,100
42369,1867
42372,160
42373,332
42374,1425
42375,2274
42376,1581
42378,1135
42379,1750
42381,923
42383,1135
42385,1736
42386,1135
42387,3158
42388,1736
42389,1736
42390,792
42395,792
42396,1581
42399,792
42400,792
42401,1604
42402,2285
42403,792
42404,1668
42410,512
42411,2346
42413,2346
42417,2813
42419,190
42421,1871
42431,2346
42434,1870
42435,2346
42436,2680
42439,2346
42441,2680
42444,2346
42447,2346
42451,2346
42452,1873
42462,3012
42501,418
42502,190
42508,190
42511,923
42514,542
42517,765
42518,765
42524,2346
42531,2346
42545,2244
42558,2298
42565,3038
42567,288
42568,1247
42570,1969
42571,2646
42572,2813
42573,288
42577,1578
42578,2927
42579,288
42580,257
42586,1732
42588,1578
42593,808
42594,3038
42604,1936
42615,1867
42616,1736
42617,1581
42620,199
42621,1736
42662,317
42663,2551
42664,1793
42670,2966
42671,590
42675,505
42676,2218
42678,2686
42681,1135
42682,1135
42683,923
42685,1135
42698,884
42700,2687
42703,2799
42704,515
42707,2596
42709,2643
42710,2596
42710,2370
42712,2596
42717,2596
42724,1060
42726,1093
42728,1994
42729,130
42732,1994
42733,440
42736,939
42738,3211
42740,2680
42742,1668
42743,2539
42744,1736
42745,1581
42747,148
42748,1867
42750,1135
42753,84
42754,84
42755,2806
42756,1867
42757,1867
42758,1015
42759,16
42761,1849
42763,3209
42764,84
42765,2700
42766,2806
42767,2700
42768,1867
42769,84
42770,2090
42771,1886
42772,84
42773,1849
42774,1750
42775,84
42776,16
42778,84
42779,1750
42781,84
42783,1135
42784,84
42785,2700
42786,1135
42787,84
42789,1135
42790,1750
42792,923
42794,1135
42799,792
42800,1581
42820,1142
42821,2346
42825,2813
42827,190
42838,1870
42840,2680
42841,2346
42844,2346
42845,2346
42847,2680
42857,925
42904,542
42906,433
42907,433
42909,765
42910,787
42912,542
42916,765
42920,2346
42922,2346
42929,2346
42945,1612
42963,765
42971,1578
42978,1578
42979,3168
42988,887
42989,632
42990,887
42991,887
42992,590
42993,887
42994,887
42998,1736
42999,1736
43000,1736
43003,1867
43004,1425
43006,1581
43007,1736
43009,100
43010,1867
43031,3091
43040,2270
43043,2270
43044,2263
43051,1584
43056,1546
43059,1348
43061,1068
43062,1106
43063,2360
43065,3130
43066,3130
43067,3130
43072,1000
43073,2468
43074,596
43075,458
43076,2508
43078,1979
43080,830
43081,2242
43083,618
43099,403
43100,505
43102,2686
43102,506
43103,403
43104,403
43105,403
43106,403
43107,403
43108,403
43110,403
43111,403
43112,403
43113,403
43114,403
43115,403
43116,403
43117,403
43118,403
43119,403
43120,403
43121,403
43122,356
43126,2687
43127,1234
43135,884
43151,1060
43153,1093
43155,1994
43156,130
43159,1994
43160,440
43163,939
43165,3211
43170,1581
43172,2543
43173,1867
43174,252
43177,1135
43178,1135
43179,1135
43180,1135
43182,1135
43183,923
43184,1135
43185,923
43186,1135
43187,1135
43190,84
43191,84
43192,2806
43193,1728
43194,1867
43195,1015
43197,1849
43199,332
43200,2539
43201,792
43202,1581
43205,3209
43206,84
43207,2806
43208,3209
43209,1849
43213,1135
43215,1135
43217,923
43218,1750
43219,1750
43220,1135
43223,1432
43224,84
43225,1432
43227,1736
43228,1736
43229,1736
43230,1736
43231,1736
43232,1736
43233,1736
43234,2998
43237,1135
43238,160
43239,792
43240,3158
43242,1736
43248,1581
43249,792
43251,792
43252,2998
43253,332
43254,792
43255,1516
43256,1736
43258,3209
43259,147
43260,3209
43262,3209
43264,1668
43270,332
43272,2346
43299,2346
43301,2346
43304,512
43305,2346
43307,2346
43310,2346
43311,2346
43312,190
43314,743
43326,2680
43328,1870
43329,2346
43332,2346
43333,2346
43336,2998
43337,2680
43342,2346
43344,1873
43348,2346
43355,3012
43400,190
43407,190
43412,923
43416,2346
43417,2346
43423,2346
43426,2346
43427,2346
43428,2346
43437,2346
43441,2908
43451,2346
43452,2346
43480,765
43482,683
43488,288
43489,288
43490,1969
43493,1247
43494,3038
43496,2813
43508,1578
43509,2927
43510,288
43511,257
43515,1578
43516,2245
43518,1177
43519,3168
43522,1578
43533,792
43534,1581
43537,1425
43538,2945
43569,238
43570,238
43571,360
43577,1392
43581,1392
43585,2283
43586,2263
43591,1912
43592,923
43598,1546
43599,1138
43601,1348
43602,437
43603,1068
43604,1106
43605,2360
43607,1104
43608,1104
43613,703
43619,2966
43635,409
43657,505
43659,2686
43674,356
43677,1404
43678,1404
43678,884
43680,884
43681,884
43682,884
43684,884
43685,1404
43697,1799
43700,2939
43702,1429
43703,2643
43710,2596
43723,1060
43725,1093
43727,1994
43728,130
43731,1994
43732,440
43735,939
43737,3211
43743,1425
43744,1599
43748,1138
43750,923
43751,1750
43752,1135
43758,792
43761,2346
43762,2962
43763,2346
43769,2346
43775,190
43776,512
43786,2346
43787,2680
43789,1870
43790,2346
43795,2346
43797,3059
43798,207
43803,2346
43805,2346
43806,1873
43807,2346
43808,777
43809,2346
43858,1354
43860,1341
43864,542
43867,787
43868,433
43869,765
43870,787
43872,542
43876,765
43898,1612
43918,765
43920,3232
43925,288
43926,288
43927,1969
43930,1247
43931,3038
43933,2813
43936,1578
43937,3038
43938,288
43939,257
43945,1732
43946,288
43948,49
43950,1578
43953,3038
43956,1578
43957,1578
43958,1578
43959,1578
43961,1578
43963,1171
43964,2245
43968,1578
43969,3168
43974,1936
43989,1736
43990,1736
43991,1736
43992,3158
43993,1736
43995,1867
43996,2543
43998,1581
43999,2539
44000,758
44003,2543
44023,360
44026,360
44027,360
44029,1392
44031,2270
44033,2270
44035,1392
44037,2270
44042,1584
44054,2142
44055,1560
44056,1138
44058,1348
44060,1068
44061,1106
44062,1927
44062,594
44067,590
44071,887
44072,2226
44088,403
44089,505
44091,2686
44091,506
44095,403
44096,403
44097,403
44098,403
44099,403
44100,403
44101,403
44102,403
44103,403
44104,403
44106,356
44109,1404
44114,515
44123,1060
44125,1093
44127,1994
44128,130
44131,1994
44132,1994
44133,440
44136,939
44138,3211
44140,2680
44145,1425
44147,1581
44148,2927
44152,84
44153,84
44154,1728
44155,1728
44156,1015
44158,1849
44160,1736
44161,1581
44162,792
44163,2543
44164,2945
44166,1135
44168,923
44169,1750
44170,1135
44172,1736
44173,1135
44176,792
44182,792
44184,792
44185,792
44186,332
44187,995
44188,1668
44195,2346
44196,1142
44197,2346
44200,2346
44201,2380
44202,2346
44208,2680
44209,777
44211,1870
44212,2346
44225,925
44232,3012
44264,402
44278,418
44279,190
44280,418
44285,418
44286,190
44289,923
44294,2346
44299,765
44306,288
44307,288
44308,1969
44311,1247
44312,3038
44314,2813
44317,85
44318,2927
44319,288
44320,257
44325,1578
44328,1578
44329,3168
44330,2635
44331,2245
44332,1171
44343,950
44344,1425
44347,1425
44348,2842
44349,1581
44380,1732
44381,360
44383,360
44386,1392
44388,2270
44390,2262
44391,2270
44392,1392
44394,1456
44401,923
44413,2360
44442,941
44461,830
44461,2662
44477,1578
44480,2023
44495,505
44497,603
44499,1135
44500,1135
44501,1135
44503,1135
44504,1599
44505,2700
44506,1135
44508,792
44509,1736
44512,1138
44514,1404
44515,1404
44516,884
44517,884
44518,884
44520,354
44522,884
44523,884
44527,3152
44542,1827
44544,1232
44546,3120
44547,2643
44549,2596
44550,1867
44555,1348
44556,2558
44557,2987
44560,1655
44562,1068
44563,2142
44566,1060
44568,1093
44570,1994
44571,130
44575,440
44578,939
44580,3211
44583,1668
44586,1425
44588,2927
44591,1135
44592,1135
44593,1135
44594,923
44595,1135
44597,1135
44598,923
44599,1135
44600,1135
44601,1135
44604,84
44605,1728
44606,1728
44607,1015
44609,1849
44611,3209
44612,84
44613,2098
44616,1849
44617,2098
44618,1135
44620,1135
44622,923
44623,1750
44624,1135
44627,1432
44628,84
44631,1736
44632,1736
44633,1736
44634,1736
44635,1736
44636,1736
44637,1736
44638,371
44644,792
44646,3209
44647,147
44648,3209
44650,3209
44652,1668
44657,1604
44658,792
44662,1145
44663,1822
44664,1822
44665,1144
44670,2346
44671,2346
44675,776
44677,2346
44682,2813
44683,2548
44685,190
44692,2346
44693,2680
44694,1870
44698,2346
44699,1919
44701,2346
44702,2680
44703,2346
44706,2346
44708,2346
44709,925
44742,493
44744,653
44755,402
44778,542
44780,433
44781,787
44782,787
44783,433
44784,765
44790,2346
44815,2346
44817,418
44819,2346
44823,2346
44828,2908
44850,1732
44852,45
44854,1732
44873,2244
44897,765
44899,683
44904,288
44905,1578
44906,2716
44907,1177
44909,1936
44910,1578
44911,288
44914,288
44915,288
44916,1969
44919,1247
44920,3038
44922,2813
44934,2120
44935,85
44936,3038
44937,288
44938,2120
44944,1732
44945,49
44946,288
44948,3038
44949,1578
44955,1578
44957,1177
44958,2245
44960,2635
44962,1578
44963,3168
44967,288
44972,2245
44973,1936
44982,1736
44983,1736
44984,1736
44985,3158
44986,1736
44988,1867
44991,934
44992,1581
45021,948
45024,1584
45047,1837
45047,2786
45049,2550
45062,403
45063,505
45065,506
45070,403
45071,403
45072,403
45073,403
45074,403
45075,403
45076,403
45077,403
45078,403
45079,403
45080,403
45081,403
45082,403
45083,403
45084,356
45104,1245
45107,1060
45109,1093
45111,1994
45112,130
45115,1994
45116,440
45119,939
45121,3211
45124,160
45126,792
45128,3158
45131,792
45132,160
45133,1425
45134,2842
45135,792
45137,1135
45139,2098
45140,1750
45141,1135
45145,1736
45147,792
45149,332
45150,332
45151,3158
45152,792
45153,332
45155,1105
45157,1145
45158,1822
45159,1822
45160,1144
45161,3246
45165,2346
45169,2346
45170,1595
45171,2346
45178,190
45188,2346
45190,2680
45191,1870
45192,2346
45195,2346
45202,2346
45204,1873
45246,402
45248,2637
45259,190
45268,190
45271,923
45274,542
45275,419
45278,765
45302,2244
45322,765
45329,288
45330,288
45331,1969
45334,1247
45335,3038
45337,2813
45340,85
45341,2927
45342,288
45343,257
45349,1578
45350,2245
45369,1581
45371,934
45372,1581
45410,3145
45416,923
45420,2142
45421,1546
45422,1138
45424,1348
45425,437
45426,1105
45427,1106
45441,332
45442,2888
45480,830
45480,2662
45491,410
45498,720
45507,444
45512,403
45513,505
45514,506
45517,506
45522,403
45523,403
45524,403
45525,403
45526,403
45527,403
45528,403
45529,403
45530,403
45531,403
45532,403
45533,403
45534,403
45535,403
45536,403
45537,403
45538,403
45539,403
45540,356
45542,1135
45543,1135
45545,1135
45546,1599
45547,1135
45551,1404
45552,884
45554,884
45569,579
45571,580
45572,2943
45580,2596
45584,2859
45587,1060
45589,1093
45591,1994
45592,130
45595,1994
45596,1994
45597,440
45600,939
45602,3211
45605,792
45607,1736
45608,1425
45609,1867
45610,3158
45611,1135
45613,1432
45614,1728
45615,84
45616,2098
45617,84
45618,1671
45620,1849
45622,1135
45624,2098
45625,1750
45626,1135
45630,84
45631,1432
45633,1736
45634,1736
45635,1736
45636,1736
45637,1736
45638,1736
45639,1736
45640,1867
45646,792
45648,3209
45649,147
45650,3209
45651,1599
45652,3209
45656,603
45668,2346
45671,2680
45712,542
45713,433
45714,433
45715,787
45716,787
45717,765
45718,433
45728,2346
45744,2244
45745,2537
45768,765
45775,288
45776,1936
45779,1982
45780,1578
45781,288
45782,2716
45783,2252
45795,1732
45796,288
45798,1578
45800,49
45803,3038
45806,1578
45808,1732
45809,1578
45810,884
45811,2388
45813,2245
45814,3168
45819,1936
45835,887
45836,632
45837,887
45839,887
45840,887
45843,1736
45844,1736
45846,1736
45848,332
45849,1581
45851,1671
45884,2263
45897,332
45901,1104
45905,1256
45906,317
45913,941
45915,1910
45916,1867
45917,1469
45918,444
45919,72
45920,444
45940,505
45941,506
45943,1484
45944,506
45965,356
46007,288
46008,1578
46009,2716
46011,1936
46013,288
46015,288
46046,810
46047,277
46056,2190
46057,2010
46058,2010
46059,3021
46084,2120
46085,2120
46086,360
46087,2120
46088,2120
46089,3168
46110,722
46110,1016
46128,783
46129,783
46130,783
46173,1461
46175,1461
46177,1461
46188,1462
46190,1461
46192,1462
46194,1461
46195,1462
46196,1462
46199,1341
46200,2844
46201,2924
46202,122
46203,2363
46204,1980
46207,3042
46208,2034
46209,2005
46211,798
46212,2109
46214,690
46215,1593
46217,402
46218,402
46226,1583
46227,2109
46228,2368
46229,29
46230,1354
46231,1980
46232,2814
46233,2697
46234,2697
46235,2975
46236,690
46237,1090
46238,2974
46260,444
46266,2050
46299,1260
46302,1689
46303,1273
46314,1462
46315,1462
46316,1462
46318,1461
46319,1462
46320,1462
46322,1461
46323,1461
46324,1461
46326,1461
46327,1462
46328,1462
46330,1462
46331,1462
46332,1461
46334,1461
46335,1462
46336,1462
46338,1461
46339,1462
46340,1462
46342,1461
46343,1461
46344,1461
46347,1461
46350,1461
46355,1461
46358,1461
46362,1461
46363,1461
46364,1461
46371,1461
46418,505
46422,505
46423,505
46428,1144
46435,3115
46439,1822
46440,1822
46441,1822
46442,1822
46443,1822
46444,1822
46445,1822
46446,1822
46447,1822
46448,1822
46450,974
46455,1822
46459,1144
46463,2732
46467,884
46468,1404
46469,884
46479,1390
46498,1060
46500,1093
46502,1994
46503,130
46506,1994
46507,440
46510,939
46512,3211
46515,792
46516,3158
46517,2998
46519,1425
46520,1599
46524,1135
46525,1135
46526,1135
46527,1135
46528,1135
46529,2492
46530,1599
46531,1135
46532,2698
46533,1135
46534,1135
46537,1867
46538,2098
46539,1599
46541,1849
46543,792
46544,1604
46545,1581
46546,1867
46547,2976
46549,3209
46550,84
46551,2098
46552,1432
46553,2098
46555,1849
46556,1135
46558,1135
46559,1750
46560,2098
46561,1750
46562,1135
46564,1736
46565,1736
46566,1668
46567,1867
46568,792
46569,1135
46571,3209
46575,2098
46581,792
46583,160
46584,332
46585,2998
46586,1599
46587,3158
46588,792
46590,792
46594,1736
46595,1604
46596,160
46599,603
46608,2704
46609,2346
46610,1202
46611,2346
46617,190
46619,1873
46631,2346
46632,2680
46633,2346
46634,1870
46635,2346
46638,2680
46639,2680
46641,2680
46642,606
46643,2680
46655,2980
46683,418
46684,190
46685,1673
46690,542
46691,787
46692,419
46693,787
46694,765
46695,3068
46700,2346
46703,2346
46724,2346
46729,2908
46749,2244
46753,765
46760,288
46761,288
46762,1969
46765,1247
46766,3038
46768,2813
46771,1247
46772,85
46773,288
46779,1578
46781,2388
46782,1404
46783,1732
46786,1578
46787,3168
46796,2274
46797,1581
46799,1581
46800,1671
46828,529
46836,1333
46837,3143
46842,2142
46843,1546
46844,1138
46846,1348
46847,437
46848,1068
46849,1106
46861,332
46869,1502
46893,322
46899,830
46899,2690
46940,505
46941,506
46944,603
46962,356
46984,2596
46985,2859
46987,2596
46993,1245
46994,524
46998,1060
46999,385
47000,1093
47001,665
47002,1994
47003,130
47004,1575
47005,503
47006,1994
47007,440
47009,1160
47010,939
47011,502
47012,3211
47013,2350
47017,3158
47019,1736
47022,1135
47023,2098
47024,1750
47025,1750
47026,1135
47028,3209
47029,2098
47031,1599
47033,332
47039,792
47049,2346
47051,2346
47053,2346
47056,207
47057,2346
47062,190
47066,2548
47077,2680
47079,1870
47080,2346
